File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
 Bereich:    Rambazamba   	„Wer Kinder bekommt, wird bestraft“	https://www.dasbiber.at///content/wer-kinder-bekommt-wird-bestraft		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	„Pornos in der Gruppe zu schauen ist ein Genuss.“	https://www.dasbiber.at///content/pornos-der-gruppe-zu-schauen-ist-ein-genuss		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Das sind alle Videos des biber x FSW-Projekts "Erzähl mir deine Geschichte."	https://www.dasbiber.at///content/das-sind-alle-videos-des-biber-x-fsw-projekts-erzaehl-mir-deine-geschichte		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Gastkommentar: "Die Elke hilft allen."	https://www.dasbiber.at///content/gastkommentar-die-elke-hilft-allen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Special   	biber will‘s wissen: Impfen für € 1 Mio oder 1 Joint?	https://www.dasbiber.at///content/biber-wills-wissen-impfen-fuer-eu-1-mio-oder-1-joint		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Out of Aut   	FIFA-Schiedsrichter auf der Balkanroute: „Die kroatische Polizei behandelt uns wie Tiere“	https://www.dasbiber.at///content/fifa-schiedsrichter-auf-der-balkanroute-die-kroatische-polizei-behandelt-uns-wie-tiere		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	„Erzähl mir deine Geschichte“ - Asylwerber und ihr Leben in Wien	https://www.dasbiber.at///content/erzaehl-mir-deine-geschichte-asylwerber-und-ihr-leben-wien		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	„Nicht im Interesse unseres Landes. “	https://www.dasbiber.at///content/nicht-im-interesse-unseres-landes		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	"Gläubig zu sein heißt nicht, asketisch leben zu müssen" - Islamic Finance	https://www.dasbiber.at///content/islamic-finance		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	"Bekommt die Kinder jetzt, bevor es zu spät ist"	https://www.dasbiber.at///content/bekommt-die-kinder-jetzt-bevor-es-zu-spaet-ist		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	Ein Stück Jerewan in Wien	https://www.dasbiber.at///content/ein-stueck-jerewan-wien		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Ivanas Welt   	Sej Maj Nejm, Sej Maj Nejm!	https://www.dasbiber.at///content/sej-maj-nejam-sej-maj-nejam		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Hilfe, ich wohne endlich alleine!	https://www.dasbiber.at///content/hilfe-ich-wohne-endlich-alleine		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	„Olympia war erst der Anfang“	https://www.dasbiber.at///content/olympia-war-erst-der-anfang		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Taliban, das Beste für Afghanistan?	https://www.dasbiber.at///content/taliban-das-beste-fuer-afghanistan		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	„Was ich am Balkan mag, sind diese Grauzonen"	https://www.dasbiber.at///content/was-ich-am-balkan-mag-sind-diese-grauzonen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	"Mein Sohn, was haben die Europäer mit dir gemacht?"	https://www.dasbiber.at///content/mein-sohn-was-haben-die-europaeer-mit-dir-gemacht		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    3 Minuten mit...   	3 Minuten mit Malarina	https://www.dasbiber.at///content/3-minuten-mit-malarina		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	"Herr Ho, wie viele tote Kinder haben Sie schon gesehen?"	https://www.dasbiber.at///content/herr-ho-wie-viele-tote-kinder-haben-sie-schon-gesehen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Special   	NEU NEU NEU: Biber zum Hören:	https://www.dasbiber.at///content/neu-neu-neu-biber-zum-hoeren		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Da gibt es nichts zu verstehen!	https://www.dasbiber.at///content/da-gibt-es-nichts-zu-verstehen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Alleinerziehende Mutter mit vier Kindern soll morgen nach Nigeria abgeschoben werden.	https://www.dasbiber.at///content/nigerianische-familie-aus-vorarlberg-soll-abgeschoben-werden		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Die Videos aus der BIBER Summer-School 2021	https://www.dasbiber.at///content/die-videos-aus-der-biber-summer-school-2021		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	Der langwierige Kampf um Anerkennung, oder: Will mich Österreich überhaupt?	https://www.dasbiber.at///content/der-langwierige-kampf-um-anerkennung-oder-will-mich-oesterreich-ueberhaupt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	„Meine Mutter hätte lieber einen Stein geboren als mich“	https://www.dasbiber.at///content/meine-mutter-haette-lieber-einen-stein-geboren-als-mich		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Lifestyle   	Food-Koma trotz Corona	https://www.dasbiber.at///content/food-koma-trotz-corona		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	Überall im Overall	https://www.dasbiber.at///content/ueberall-im-overall		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	„Ich höre in der U-Bahn Sachen, die ich nicht hören sollte.“	https://www.dasbiber.at///content/ich-hoere-der-u-bahn-sachen-die-ich-nicht-hoeren-sollte		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Sport   	Sanfte Fäuste	https://www.dasbiber.at///content/sanfte-faeuste		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Endlich. Wir fahren wieder runter!	https://www.dasbiber.at///content/endlich-wir-fahren-wieder-runter		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    3 Minuten mit...   	3 min mit... Bilal Albeirouti	https://www.dasbiber.at///content/3-min-mit-bilal-albeirouti		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Ivanas Welt   	Fahr‘ ma (nicht mehr) runter	https://www.dasbiber.at///content/fahr-ma-nicht-mehr-runter		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Cook it like the Gönülcans	https://www.dasbiber.at///content/cook-it-goenuelcans		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Verlinkt, Vernetzt, Verliebt?	https://www.dasbiber.at///content/verlinkt-vernetzt-verliebt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	"Frau Krisper, wie korrupt ist Österreichs Politik?	https://www.dasbiber.at///content/frau-krisper-wie-korrupt-ist-oesterreichs-politik		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Gastkommentar Timur Rusen Aksak: "Eine typisch österreichische Migrationsdebatte	https://www.dasbiber.at///content/gastkommentar-timur-rusen-aksak		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Ich bin jetzt Österreicher! Aber mit schlechtem Gewissen	https://www.dasbiber.at///content/ich-bin-jetzt-oesterreicher-und-du-nicht		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	"Der Hijab ist so viel mehr als ein Stück Stoff"	https://www.dasbiber.at///content/der-hijab-ist-so-viel-mehr-als-ein-stueck-stoff		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Ivanas Welt   	Wir Kinder vom "Sidbahnhof"	https://www.dasbiber.at///content/wir-kinder-vom-sidbahnhof		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	„Er schlägt dich. Das bedeutet, er liebt dich."	https://www.dasbiber.at///content/er-schlagt-dich-das-bedeutet-er-liebt-dich		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	SOLIDARITÄT: NUR EIN TREND?	https://www.dasbiber.at///content/solidaritaet-nur-ein-trend		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	DIE „CORONA MATURA“ – NICHT GLEICH VIEL WERT?	https://www.dasbiber.at///content/die-corona-matura-nicht-gleich-viel-wert		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	WIESO GLAUBEN DIE LEHRER NICHT AN UNS?	https://www.dasbiber.at///content/wieso-glauben-die-lehrer-nicht-uns		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	„WER SCHÖN SEIN WILL, MUSS LEIDEN“ - ABER WIESO?	https://www.dasbiber.at///content/wer-schoen-sein-will-muss-leiden-aber-wieso		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	WARUM MUSS ICH EIGENTLICH ZUR STELLUNG?	https://www.dasbiber.at///content/warum-muss-ich-eigentlich-zur-stellung		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	BRUTAL, BRUTALER, PORNO	https://www.dasbiber.at///content/brutal-brutaler-porno		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	WIE ES SICH ANFÜHLT, ZU KEINER KULTUR ZU GEHÖREN	https://www.dasbiber.at///content/wie-es-sich-anfuehlt-zu-keiner-kultur-zu-gehoeren		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	WIESO WIR SCHULE NEU DENKEN MÜSSEN	https://www.dasbiber.at///content/wieso-wir-schule-neu-denken-muessen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	WARUM MÜSSEN MÄDCHEN WÄHREND DER PANDEMIE MEHR LEISTEN?	https://www.dasbiber.at///content/warum-muessen-maedchen-waehrend-der-pandemie-mehr-leisten		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	"Wir regeln das unter uns"	https://www.dasbiber.at///content/wir-regeln-das-unter-uns-der-konflikt-zwischen-afghanen-und-tschetschenen-wien		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Lifestyle   	Grüner Druck: Shaming und Blaming im Land der Guten	https://www.dasbiber.at///content/gruener-druck-shaming-und-blaming-im-land-der-guten		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	Trauma und Rassismus	https://www.dasbiber.at///content/trauma-und-rassismus		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	„Wir haben seit 18.3. 2020 jede Schulstunde gestreamt.“	https://www.dasbiber.at///content/wir-haben-seit-183-2020-jede-schulstunde-gestreamt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Special   	ZUM HEMDSCHÄMEN? - Yalla Klimaschutz!	https://www.dasbiber.at///content/zum-hemdschaemen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	Bist du glücklich? - Die Leiden des jungen Todors	https://www.dasbiber.at///content/bist-du-gluecklich-die-leiden-des-jungen-todors		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	„Ich hätte Medizin studieren und irgendeinen Prinzen aus Jordanien heiraten sollen.“	https://www.dasbiber.at///content/ich-hatte-medizin-studieren-und-irgendeinen-prinzen-aus-jordanien-heiraten-sollen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Freispruch: warum die Klage gegen SOS Balkanroute gesellschaftliche Folgen hat	https://www.dasbiber.at///content/freispruch-warum-die-klage-gegen-sos-balkanroute-gesellschaftliche-folgen-hat		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	Asylstatus: Untergetaucht	https://www.dasbiber.at///content/asylstatus-untergetaucht		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Lifestyle   	Gemma Grillen!	https://www.dasbiber.at///content/gemma-grillen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	"Herr Thür, wie oft haben Sie die Republik Österreich verklagt?"	https://www.dasbiber.at///content/herr-thuer-wie-oft-haben-sie-die-republik-oesterreich-verklagt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Stell dich nicht so an! - Wenn Migra-Eltern psychische Erkrankungen nicht ernst nehmen	https://www.dasbiber.at///content/stell-dich-nicht-so-wenn-migra-eltern-psychische-erkrankungen-nicht-ernst-nehmen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
no specified category	„Die Welt darf keinen zweiten Völkermord zulassen.“	https://www.dasbiber.at///content/die-welt-darf-keinen-zweiten-voelkermord-zulassen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Politika   	SREBRENICA: Vergraben und verscharrt, aber nicht vermisst	https://www.dasbiber.at///content/srebrenica-vergraben-und-verscharrt-aber-nicht-vermisst		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    3 Minuten mit...   	3 Minuten mit Omar Al Kaissi	https://www.dasbiber.at///content/3-minuten-mit-omar-al-kaissi		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Ivanas Welt   	Die letzte generacija	https://www.dasbiber.at///content/die-letzte-generacija		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Kultur   	Von selbstgesponnenen Auffangnetzen	https://www.dasbiber.at///content/von-selbstgesponnenen-auffangnetzen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Rambazamba   	Die Heuchelei mit dem Tierschutz zum Opferfest	https://www.dasbiber.at///content/die-heuchelei-mit-dem-tierschutz-zum-opferfest		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
 Bereich:    Karriere   	Optimal vorbereitet auf die Karriere in der Gesundheits- und Krankenpflege	https://www.dasbiber.at///content/optimal-vorbereitet-auf-die-karriere-der-gesundheits-und-krankenpflege		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
FreispruchwarumdieKlagegegenSOSBalkanroutegesellschaftlicheFolgenhat.txt	Freispruch: warum die Klage gegen SOS Balkanroute gesellschaftliche Folgen hat	https://www.dasbiber.at///content/freispruch-warum-die-klage-gegen-sos-balkanroute-gesellschaftliche-folgen-hat		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
AsylstatusUntergetaucht.txt	Asylstatus: Untergetaucht	https://www.dasbiber.at///content/asylstatus-untergetaucht		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
GemmaGrillen.txt	Gemma Grillen!	https://www.dasbiber.at///content/gemma-grillen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
HerrThürwieofthabenSiedieRepublikÖsterreichverklagt.txt	"Herr Thür, wie oft haben Sie die Republik Österreich verklagt?"	https://www.dasbiber.at///content/herr-thuer-wie-oft-haben-sie-die-republik-oesterreich-verklagt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
StelldichnichtsoanWennMigraElternpsychischeErkrankungennichternstnehmen.txt	Stell dich nicht so an! - Wenn Migra-Eltern psychische Erkrankungen nicht ernst nehmen	https://www.dasbiber.at///content/stell-dich-nicht-so-wenn-migra-eltern-psychische-erkrankungen-nicht-ernst-nehmen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
DieWeltdarfkeinenzweitenVölkermordzulassen..txt	„Die Welt darf keinen zweiten Völkermord zulassen.“	https://www.dasbiber.at///content/die-welt-darf-keinen-zweiten-voelkermord-zulassen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
SREBRENICAVergrabenundverscharrtabernichtvermisst.txt	SREBRENICA: Vergraben und verscharrt, aber nicht vermisst	https://www.dasbiber.at///content/srebrenica-vergraben-und-verscharrt-aber-nicht-vermisst		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
3MinutenmitOmarAlKaissi.txt	3 Minuten mit Omar Al Kaissi	https://www.dasbiber.at///content/3-minuten-mit-omar-al-kaissi		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
Dieletztegeneracija.txt	Die letzte generacija	https://www.dasbiber.at///content/die-letzte-generacija		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
VonselbstgesponnenenAuffangnetzen.txt	Von selbstgesponnenen Auffangnetzen	https://www.dasbiber.at///content/von-selbstgesponnenen-auffangnetzen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
DieHeucheleimitdemTierschutzzumOpferfest.txt	Die Heuchelei mit dem Tierschutz zum Opferfest	https://www.dasbiber.at///content/die-heuchelei-mit-dem-tierschutz-zum-opferfest		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
OptimalvorbereitetaufdieKarriereinderGesundheitsundKrankenpflege.txt	Optimal vorbereitet auf die Karriere in der Gesundheits- und Krankenpflege	https://www.dasbiber.at///content/optimal-vorbereitet-auf-die-karriere-der-gesundheits-und-krankenpflege		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
GemmaParlament.txt	Gemma Parlament!	https://www.dasbiber.at///content/gemma-parlament		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
HerrHankewieofthabenSiesichüberdieKlimaklebergeärgert.txt	"Herr Hanke, wie oft haben Sie sich über die "Klimakleber" geärgert?"	https://www.dasbiber.at///content/herr-hanke-wie-oft-haben-sie-sich-ueber-die-klimakleber-geaergert		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
DasPinPridestehtnichtfürParty.txt	Das "P" in "Pride" steht nicht für Party	https://www.dasbiber.at///content/das-p-pride-steht-nicht-fuer-party		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
ZiehdichmalanwieeinerichtigeFrau.txt	„Zieh dich mal an wie eine richtige Frau“	https://www.dasbiber.at///content/zieh-dich-mal-wie-eine-richtige-frau		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
SeinetterzudenÖsterreichernWarumichniemandemumjedenPreisgefallenwill.txt	„Sei netter zu den Österreichern!“ - Warum ich niemandem um jeden Preis gefallen will	https://www.dasbiber.at///content/sei-netter-zu-den-oesterreichern-warum-ich-niemandem-um-jeden-preis-gefallen-will		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
SerbienSchuleundWaffen.txt	Serbien, Schule und Waffen	https://www.dasbiber.at///content/serbien-schule-und-waffen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
WennBlickestärken.txt	Wenn Blicke stärken	https://www.dasbiber.at///content/wenn-blicke-staerken		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
ErdoanisteinMacher.txt	„Erdoğan ist ein Macher!“	https://www.dasbiber.at///content/erdogan-ist-ein-macher		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
AktivismusausdemExil.txt	Aktivismus aus dem Exil	https://www.dasbiber.at///content/aktivismus-aus-dem-exil		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
ZwischenTüllTränenundTrompeten.txt	Zwischen Tüll, Tränen und Trompeten	https://www.dasbiber.at///content/zwischen-tuell-traenen-und-trompeten		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
GroelternaufdenBarrikaden.txt	Großeltern auf den Barrikaden	https://www.dasbiber.at///content/grosseltern-auf-den-barrikaden		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
DreiMinutenmitMagicMarko.txt	Drei Minuten mit Magic Marko	https://www.dasbiber.at///content/drei-minuten-mit-magic-marko		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
DeutschlandundÖsterreichdassindaucheureWählerinnen..txt	Deutschland und Österreich, das sind auch eure Wähler:innen.	https://www.dasbiber.at///content/deutschland-und-oesterreich-das-sind-auch-eure-waehlerinnen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
Prijedor92DieHölledesKonzentrationslagersTrnopolje.txt	Prijedor ´92: Die Hölle des Konzentrationslagers Trnopolje	https://www.dasbiber.at///content/prijedor-92-die-hoelle-des-konzentrationslagers-trnopolje		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
OpamitdirwarnieetwasfalschWasichmeinemschwulenverstorbenenOpagernenochallessagenwürde..txt	„Opa, mit dir war nie etwas falsch!“ - Was ich meinem schwulen, verstorbenen Opa gerne noch alles sagen würde.	https://www.dasbiber.at///content/opa-mit-dir-war-nie-etwas-falsch-was-ich-meinem-schwulen-verstorbenen-opa-gerne-noch-alles		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
LiebemuslimischeLeserinnenistesekelhaftwennHomsexuellesichküssen.txt	Liebe muslimische Leser:innen, ist es ekelhaft, wenn Homsexuelle sich küssen?	https://www.dasbiber.at///content/liebe-muslimische-leserinnen-ist-es-ekelhaft-wenn-homsexuelle-sich-kuessen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
TürkeiWahlenDerMorgendanach.txt	Türkei-Wahlen: Der Morgen danach	https://www.dasbiber.at///content/tuerkei-wahlen-der-morgen-danach		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
WarummachstdudenFilmnichteinfachselberFilmemacherinAnaBiliimInterview.txt	"Warum machst du den Film nicht einfach selber?" Filmemacherin Ana Bilić im Interview	https://www.dasbiber.at///content/warum-machst-du-den-film-nicht-einfach-selber-filmemacherin-ana-bilic-im-interview		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
KannstdunichtamNachmittagBayramfeiern.txt	"Kannst du nicht am Nachmittag Bayram feiern?"	https://www.dasbiber.at///content/kannst-du-nicht-am-nachmittag-bajram-feiern		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
WerschütztunsereKindervorSchwarzBlau.txt	Wer schützt unsere Kinder vor Schwarz-Blau?	https://www.dasbiber.at///content/wer-schuetzt-unsere-kinder-vor-schwarz-blau		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
YourEuropeYourSay2023JungeLeutewissenoftgarnichtdasssieeineStimmehabendievonderEUgehörtwerdenkann..txt	„Your Europe, Your Say!“ 2023: „Junge Leute wissen oft gar nicht, dass sie eine Stimme haben, die von der EU gehört werden kann.“	https://www.dasbiber.at///content/your-europe-your-say-2023-junge-leute-wissen-oft-gar-nicht-dass-sie-eine-stimme-haben-die		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
ZwischenSchweigenundOhnmachtWarumOpfersexualisierterGewaltihreTäternichtanzeigen.txt	Zwischen Schweigen und Ohnmacht : Warum Opfer sexualisierter Gewalt ihre Täter nicht anzeigen	https://www.dasbiber.at///content/zwischen-schweigen-und-ohnmacht-warum-opfer-sexualisierter-gewalt-ihre-taeter-nicht-anzeigen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
IchwilleucheureJobswegnehmen.txt	Ich will euch eure Jobs wegnehmen!	https://www.dasbiber.at///content/ich-will-euch-eure-jobs-wegnehmen		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
Schuldiggeshoppt.txt	Schuldig geshoppt	https://www.dasbiber.at///content/schuldig-geshoppt		unknown	dasBiber	dasBiber	dasBiber	https://www.dasbiber.at/
